timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,target_prompt_length,target_answer,raw_response,processed_response,argmax_option_from_logits,logit_A,logit_B,logit_C,logit_D,logit_E,raw_vocab_logits_file,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash
2026-06-10T02:47:00.212344,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,0,0,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[68, 69]",2,0,8d1622cfb80802702dcf06a6221ab7000b248d3d0d4e57e4313733bad0b23d2d
2026-06-10T02:47:00.303700,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,1,0,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[68, 69]",2,0,3383ae642b2e783bd013987b558b8f3b9817ab5fa2319ef4b57c3b7dd1841235
2026-06-10T02:47:00.357658,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,2,1,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[69, 68]",2,0,f44528946b6d5b0660befbd3f2264102d139a67a64d4e4f295643210252b7740
2026-06-10T02:47:00.410716,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,3,0,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[68, 69]",2,0,ae0180de91c8efebf52b893613b81f642e0b003f588f9ef88a9312ee083fbeed
2026-06-10T02:47:00.466383,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,4,0,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[68, 69]",2,0,67695e46ab7802028412f642979198c029aa0552a681025123171e3db92f76a5
2026-06-10T02:47:00.519628,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,5,1,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[69, 68]",2,0,44b53532e05ac7c4630a2230f8f67ca56f802f8d858f9c0efb872951f0720625
2026-06-10T02:47:00.576284,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,6,0,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[68, 69]",2,0,fdbceefb97e5a8f209352d3b851542d7ae1961977e89a926c6079e4b757ad416
2026-06-10T02:47:00.629737,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,7,0,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[68, 69]",2,0,b359ae8cb554655e3607540b69bf09654760c3dcfd0567dc8ecf25fc89bed70d
2026-06-10T02:47:00.682471,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,8,0,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[68, 69]",2,0,c209ea53fb543be81c67aa62553a3913c9ef936fc626462e5a1c8caea6cc171b
2026-06-10T02:47:00.735619,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,2,0,9,1,68,E,E,E,E,17.50000,26.75000,18.12500,18.75000,26.87500,,"[69, 68]",2,0,154c79768e68084fc97b9a98e80d5ef5b382aeb1ea4bb70e8d8792a054b91eda
2026-06-10T02:47:00.806229,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,0,2,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[69, 69, 68, 69]",2,0,24fa5c2cda8a2bea6a721b4de08a8cf3ab4c2dc34cd33b3ba81d17105e67ffb0
2026-06-10T02:47:00.867531,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,1,2,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[69, 69, 68, 69]",2,0,1393482aa53d57b75ea7d2918ca01eb2762997867288ca7b959367cb7fa71b6a
2026-06-10T02:47:00.929107,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,2,0,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[68, 69, 69, 69]",2,0,290a53100ec24e1b5607901fce260e950e5eb78d0ed2821f4ab7fd52b868b166
2026-06-10T02:47:00.989166,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,3,2,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[69, 69, 68, 69]",2,0,525dd2fdece17fab8c654d7715bebb1de93f726a0fb67606ea9373310a3a5666
2026-06-10T02:47:01.048728,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,4,1,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[69, 68, 69, 69]",2,0,a76126ac4163adc50d95d0924b58d7fe30e873d90ce4d7ddaff6558674ac9a56
2026-06-10T02:47:01.107945,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,5,0,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[68, 69, 69, 69]",2,0,6ebd74d859c2b4021ed91017972b8f504f40a3ea3ecc6c15724ac344d9f1d8a7
2026-06-10T02:47:01.171855,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,6,0,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[68, 69, 69, 69]",2,0,5c32419bdeac5cc3ff8708f95bb6e9d32930062a016ba557062f954554648e49
2026-06-10T02:47:01.230226,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,7,2,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[69, 69, 68, 69]",2,0,489797f395fb98d9cb29cbd6405dcc8bc86591af3813ac5bc74d7382080bd3cd
2026-06-10T02:47:01.291894,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,8,2,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[69, 69, 68, 69]",2,0,fabae2eba0222523136849f8f71959caec68cb4b2c78e94867b0907680092322
2026-06-10T02:47:01.352564,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,4,0,9,0,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.00000,,"[68, 69, 69, 69]",2,0,3740f1c6902bd879d7ba142d4fe117ed895efd0a3a05bbfbf94c01c224c8dea1
2026-06-10T02:47:01.451030,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,0,6,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[69, 69, 69, 69, 69, 69, 68, 69]",2,0,9055562b9139d38d3e6457563861efde0161a2ffa5e62ef5bd68a039f67c7a4d
2026-06-10T02:47:01.554083,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,1,2,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[69, 69, 68, 69, 69, 69, 69, 69]",2,0,c7d7b60e4ae1a7a7ddf489d8cecb4190228acb9ec3359998b9bb4441cf4381e8
2026-06-10T02:47:01.925509,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,2,3,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[69, 69, 69, 68, 69, 69, 69, 69]",2,0,e4b5f95a17e9cb8e7e6c791c9b8a1d523fa4e00bc11251fc2420a20a8a08c68f
2026-06-10T02:47:02.022171,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,3,6,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[69, 69, 69, 69, 69, 69, 68, 69]",2,0,bec8761ff3c48d2e764cc9fe684ae8f7e41bf03b1fabff9af0b6189c95f4ceb5
2026-06-10T02:47:02.119944,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,4,5,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[69, 69, 69, 69, 69, 68, 69, 69]",2,0,96778230afff6858e1282debb9b1ac642b7dcc8370a0de9e495d356cb87941a1
2026-06-10T02:47:02.218081,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,5,6,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[69, 69, 69, 69, 69, 69, 68, 69]",2,0,1184c1cc1c9b60ef2b709d0cb7ee0f9c4c74d69035b6239a363f42696808185a
2026-06-10T02:47:02.313698,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,6,6,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[69, 69, 69, 69, 69, 69, 68, 69]",2,0,0e0f9b8402fbbeb3d6e35fb24b519dfee9ef2b3215d056f09365aad74614fb6e
2026-06-10T02:47:02.403702,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,7,6,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[69, 69, 69, 69, 69, 69, 68, 69]",2,0,c0d88c45f2b02b5016cc366ffe2e736cd2d88b454aa83ccbd708edb55f57a81e
2026-06-10T02:47:02.492951,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,8,7,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[69, 69, 69, 69, 69, 69, 69, 68]",2,0,8a05c1481ec09455dcd177627acc36da0380f6496baf310612f256fcb55b1a09
2026-06-10T02:47:02.582272,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,8,0,9,0,68,E,E,E,E,17.62500,26.62500,18.12500,18.75000,27.00000,,"[68, 69, 69, 69, 69, 69, 69, 69]",2,0,0072b4758e3941ad9b7c49752b96ca03467341340f3a157c7ee83267e6b38582
2026-06-10T02:47:02.737141,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,0,15,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68]",2,0,e16ee90bf4b713eefd85fbd85cbf18818070fc7e6abdee510cdc4b8012f8d881
2026-06-10T02:47:02.897711,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,1,12,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69]",2,0,15d674e1fd5d2dffb31330c6dff3959fccee2c7c5ba08ad85942231afee09047
2026-06-10T02:47:03.053572,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,2,7,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,baf306ffcb91f802954753351c15d5b1eb710825dfde671e6cf340cdac79c095
2026-06-10T02:47:03.218079,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,3,12,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69]",2,0,e382f2c1c792b5157fc3b2f0307a6ffb6b898bda2b677ef74711b5ec54c064fd
2026-06-10T02:47:03.367355,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,4,7,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,4a2e67f62c8908498d15d9adf70fe3a55a307671fe632a9a0320f236b8079139
2026-06-10T02:47:03.517305,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,5,15,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68]",2,0,7cd3165596afd122830b4e40a524661c26b4758cc1b995ffc048d67d1d01f6b3
2026-06-10T02:47:03.675524,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,6,11,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69]",2,0,fe04cc1f32b8b5632d0cece06f08b26fce1d44d39051b3071fbb09be0071a81e
2026-06-10T02:47:03.822091,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,7,14,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69]",2,0,27c1d1c160f176d3739173e513d3a3fbf8df0e08897fa460200205970728f06d
2026-06-10T02:47:04.262625,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,8,2,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,e7c32ba110a6d46e58dabebf3e6cb43d4a0062f6535eecf138dd5b055b615560
2026-06-10T02:47:04.421921,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,16,0,9,8,68,E,E,E,E,17.62500,26.62500,18.25000,18.87500,26.87500,,"[69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69]",2,0,d6c2cf86f8c5ffbe04500e8dc67ced9ff78b91ea919ca92de98a60c780f8eaf4
2026-06-10T02:47:04.707063,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,0,13,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,d3b0c8863861d892ce03399d68bbe0121cb5875e684a01d74afaedcc80136c8c
2026-06-10T02:47:04.983305,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,1,3,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,528640e5dc5f6478947c7ffa6cbcf5fed909e2222183ab064608c44a38fbe8ba
2026-06-10T02:47:05.254901,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,2,25,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69]",2,0,857e19bc8af25c94f7d2b486efb6b8b9ca673ba5d65a8c2cbb2ed9034b7af10c
2026-06-10T02:47:05.531923,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,3,25,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69]",2,0,f025a8c64901265eb883de473f517e0b44593ed1004e3d10147e4d49b7c3385b
2026-06-10T02:47:05.810145,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,4,17,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,68ccca2d9a0995d5635aabd665d5adb9fe516d6e5cc5bb886adc3be9acee2947
2026-06-10T02:47:06.089682,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,5,22,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,d16e874e8921ae9dabf7229ec5757ed12aac5c41cba305e0dbca5fd092f2f342
2026-06-10T02:47:06.729175,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,6,12,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,0d9d6466e8b2133458a387e5d0d929824a3d1cc4e58e8046c95fc338cdaacc51
2026-06-10T02:47:07.018762,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,7,2,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,a5375576c69f3f00dff7f5c8da6578ab57000a35bfd902bdfa0db8181461284f
2026-06-10T02:47:07.294942,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,8,19,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,baeed5e770d8b4ee391c0f1b1eb4ec94a300685d0e823b666651d0efe918b0f6
2026-06-10T02:47:07.588946,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,32,0,9,6,68,E,E,E,E,17.75000,26.87500,18.37500,18.87500,27.12500,,"[69, 69, 69, 69, 69, 69, 68, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69, 69]",2,0,385476450d6945342ee4843e3eb1f6f9623d5167aa486cf1ee04b329cdec99e3
2026-06-10T02:47:07.634959,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,1,1,0,0,64,C,B,B,B,21.12500,27.50000,19.00000,20.25000,19.62500,,[64],1,0,a7a0cc6ba1eb619cb8266f67d0915f2bb261a861b994f4856ea748c7a250cf63
2026-06-10T02:47:07.680710,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,1,1,1,0,64,C,B,B,B,21.12500,27.50000,19.00000,20.25000,19.62500,,[64],1,0,a7a0cc6ba1eb619cb8266f67d0915f2bb261a861b994f4856ea748c7a250cf63
2026-06-10T02:47:07.726640,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,1,1,2,0,64,C,B,B,B,21.12500,27.50000,19.00000,20.25000,19.62500,,[64],1,0,a7a0cc6ba1eb619cb8266f67d0915f2bb261a861b994f4856ea748c7a250cf63
2026-06-10T02:47:07.771826,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,1,1,3,0,64,C,B,B,B,21.12500,27.50000,19.00000,20.25000,19.62500,,[64],1,0,a7a0cc6ba1eb619cb8266f67d0915f2bb261a861b994f4856ea748c7a250cf63
2026-06-10T02:47:07.818008,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,1,1,4,0,64,C,B,B,B,21.12500,27.50000,19.00000,20.25000,19.62500,,[64],1,0,a7a0cc6ba1eb619cb8266f67d0915f2bb261a861b994f4856ea748c7a250cf63
2026-06-10T02:47:07.868680,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,1,1,5,0,64,C,B,B,B,21.12500,27.50000,19.00000,20.25000,19.62500,,[64],1,0,a7a0cc6ba1eb619cb8266f67d0915f2bb261a861b994f4856ea748c7a250cf63
2026-06-10T02:47:07.919241,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,1,1,6,0,64,C,B,B,B,21.12500,27.50000,19.00000,20.25000,19.62500,,[64],1,0,a7a0cc6ba1eb619cb8266f67d0915f2bb261a861b994f4856ea748c7a250cf63
2026-06-10T02:47:07.969576,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,1,1,7,0,64,C,B,B,B,21.12500,27.50000,19.00000,20.25000,19.62500,,[64],1,0,a7a0cc6ba1eb619cb8266f67d0915f2bb261a861b994f4856ea748c7a250cf63
2026-06-10T02:47:08.020679,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,68,69,LARGER_1,1,1,8,0,64,C,B,B,B,21.12500,27.50000,19.00000,20.25000,19.62500,,[64],1,0,a7a0cc6ba1eb619cb8266f67d0915f2bb261a861b994f4856ea748c7a250cf63
