timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,frozen_batch,batch_random_state,target_prompt_length,target_answer,processed_response,argmax_option_from_logits,logit_A,logit_B,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash,raw_vocab_logits_file,prob_A,prob_B,rank_A,rank_B,best_choice_from_logits,best_choice_logit,best_choice_rank,second_choice_from_logits,second_choice_logit,choice_margin_top1_top2,choice_entropy,global_max_token_id,global_max_token_repr,global_max_token_logit,global_max_token_is_choice,global_min_token_id,global_min_token_repr,global_min_token_logit,global_min_token_is_choice,gap_global_best_minus_best_choice,logits_mean,logits_std,logits_l2_norm,top1_token_id,top1_token_repr,top1_token_logit,top1_is_choice,top2_token_id,top2_token_repr,top2_token_logit,top2_is_choice,top3_token_id,top3_token_repr,top3_token_logit,top3_is_choice,top4_token_id,top4_token_repr,top4_token_logit,top4_is_choice,top5_token_id,top5_token_repr,top5_token_logit,top5_is_choice,top6_token_id,top6_token_repr,top6_token_logit,top6_is_choice,top7_token_id,top7_token_repr,top7_token_logit,top7_is_choice,top8_token_id,top8_token_repr,top8_token_logit,top8_is_choice,top9_token_id,top9_token_repr,top9_token_logit,top9_is_choice,top10_token_id,top10_token_repr,top10_token_logit,top10_is_choice,bottom1_token_id,bottom1_token_repr,bottom1_token_logit,bottom1_is_choice,bottom2_token_id,bottom2_token_repr,bottom2_token_logit,bottom2_is_choice,bottom3_token_id,bottom3_token_repr,bottom3_token_logit,bottom3_is_choice
2026-06-29T16:55:05.893715,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,0,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:05.965683,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,1,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.037865,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,2,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.118124,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,3,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.189907,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,4,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.261959,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,5,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.333941,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,6,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.405335,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,7,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.477264,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,8,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.548890,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,2,0,9,1,True,3324115916,50,A,A,A,12.56250,10.37500,"[51, 50]",2,0,540c23a9db4556db0faa97aecde4282bddf15623254cac250f7ba88c5219614e,,0.89912,0.10088,7,68,A,12.56250,7,B,10.37500,2.18750,0.32701,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.56250,-1.08797,2.30261,912.04199,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.75000,False,5618,'Please',12.62500,False,791,'The',12.62500,False,2675,'You',12.56250,False,32,'A',12.56250,True,15425,"'""""""\n\n'",12.43750,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.87500,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.625016,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,4,0,0,1,True,2811363264,50,A,A,A,12.62500,10.37500,"[51, 50, 51, 51]",2,0,1fad731cdbdf36fdf67a8d7d7f6626042e835b72938b1c51377b17ba2bb2794e,,0.90465,0.09535,4,68,A,12.62500,4,B,10.37500,2.25000,0.31474,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.50000,-1.07508,2.29905,908.92664,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.68750,False,791,'The',12.62500,False,5618,'Please',12.62500,False,32,'A',12.62500,True,15425,"'""""""\n\n'",12.50000,False,2675,'You',12.50000,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.75000,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.701531,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,4,0,1,1,True,2811363264,50,A,A,A,12.62500,10.37500,"[51, 50, 51, 51]",2,0,1fad731cdbdf36fdf67a8d7d7f6626042e835b72938b1c51377b17ba2bb2794e,,0.90465,0.09535,4,68,A,12.62500,4,B,10.37500,2.25000,0.31474,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.50000,-1.07508,2.29905,908.92664,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.68750,False,791,'The',12.62500,False,5618,'Please',12.62500,False,32,'A',12.62500,True,15425,"'""""""\n\n'",12.50000,False,2675,'You',12.50000,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.75000,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.777123,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,4,0,2,1,True,2811363264,50,A,A,A,12.62500,10.37500,"[51, 50, 51, 51]",2,0,1fad731cdbdf36fdf67a8d7d7f6626042e835b72938b1c51377b17ba2bb2794e,,0.90465,0.09535,4,68,A,12.62500,4,B,10.37500,2.25000,0.31474,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.50000,-1.07508,2.29905,908.92664,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.68750,False,791,'The',12.62500,False,5618,'Please',12.62500,False,32,'A',12.62500,True,15425,"'""""""\n\n'",12.50000,False,2675,'You',12.50000,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.75000,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:06.853911,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,4,0,3,1,True,2811363264,50,A,A,A,12.62500,10.37500,"[51, 50, 51, 51]",2,0,1fad731cdbdf36fdf67a8d7d7f6626042e835b72938b1c51377b17ba2bb2794e,,0.90465,0.09535,4,68,A,12.62500,4,B,10.37500,2.25000,0.31474,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.50000,-1.07508,2.29905,908.92664,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.68750,False,791,'The',12.62500,False,5618,'Please',12.62500,False,32,'A',12.62500,True,15425,"'""""""\n\n'",12.50000,False,2675,'You',12.50000,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.75000,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:07.186000,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,4,0,4,1,True,2811363264,50,A,A,A,12.62500,10.37500,"[51, 50, 51, 51]",2,0,1fad731cdbdf36fdf67a8d7d7f6626042e835b72938b1c51377b17ba2bb2794e,,0.90465,0.09535,4,68,A,12.62500,4,B,10.37500,2.25000,0.31474,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.50000,-1.07508,2.29905,908.92664,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.68750,False,791,'The',12.62500,False,5618,'Please',12.62500,False,32,'A',12.62500,True,15425,"'""""""\n\n'",12.50000,False,2675,'You',12.50000,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.75000,False,77645,'GenerationStrategy',-10.50000,False
2026-06-29T16:55:07.582693,Llama-3.1-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,51,LARGER_1,4,0,5,1,True,2811363264,50,A,A,A,12.62500,10.37500,"[51, 50, 51, 51]",2,0,1fad731cdbdf36fdf67a8d7d7f6626042e835b72938b1c51377b17ba2bb2794e,,0.90465,0.09535,4,68,A,12.62500,4,B,10.37500,2.25000,0.31474,128001,'<|end_of_text|>',17.12500,False,84799,'FilterWhere',-11.06250,False,4.50000,-1.07508,2.29905,908.92664,128001,'<|end_of_text|>',17.12500,False,2746,'If',13.75000,False,5519,'Do',12.68750,False,791,'The',12.62500,False,5618,'Please',12.62500,False,32,'A',12.62500,True,15425,"'""""""\n\n'",12.50000,False,2675,'You',12.50000,False,7,'(',12.37500,False,40,'I',12.25000,False,84799,'FilterWhere',-11.06250,False,48046,'_Tis',-10.75000,False,77645,'GenerationStrategy',-10.50000,False
