timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,target_prompt_length,target_answer,raw_response,processed_response,argmax_option_from_logits,logit_A,logit_B,logit_C,logit_D,logit_E,raw_vocab_logits_file,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash
2026-06-09T21:20:55.772749,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,5,6,65,D,A,A,A,15.62500,10.62500,13.50000,15.25000,12.37500,,"[67, 67, 67, 67, 67, 67, 65, 67]",2,0,486ca4aa1ca63e8bce058a9f90776394436170c633df12de122b4d82954adbe5
2026-06-09T21:20:55.847437,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,6,6,65,D,A,A,A,15.62500,10.62500,13.50000,15.25000,12.37500,,"[67, 67, 67, 67, 67, 67, 65, 67]",2,0,4b83617740b10b22d1d44f2462649e740858eddca504d13ea9f747794f0dd346
2026-06-09T21:20:55.919162,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,7,6,65,D,A,A,A,15.62500,10.62500,13.50000,15.25000,12.37500,,"[67, 67, 67, 67, 67, 67, 65, 67]",2,0,247dc803e541265d9c5c8621bd4f17b8f5ade9ffe5634c949c0aad131bb2bb88
2026-06-09T21:20:55.990751,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,8,7,65,D,A,A,A,15.62500,10.62500,13.50000,15.25000,12.37500,,"[67, 67, 67, 67, 67, 67, 67, 65]",2,0,d5fcd705bde89e275cf2069a2ee951f19dc2d893dcb1972758483cc8194ff2e9
2026-06-09T21:20:56.062254,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,9,0,65,D,A,A,A,15.62500,10.62500,13.50000,15.25000,12.37500,,"[65, 67, 67, 67, 67, 67, 67, 67]",2,0,cf01de2d07c82ea148f07d9c3096a6a6609244b0e42db206ee079056b7f23096
2026-06-09T21:20:56.178597,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,0,15,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65]",2,0,63e394b077ebb285ef0e0e905bae52fc034868ac11098c42124d2a6e98133341
2026-06-09T21:20:56.300541,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,1,12,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67]",2,0,da0b47e667639ec8aeb9ddc8a60ce836173e3bda392fd44310507ac9a8ed066a
2026-06-09T21:20:56.424553,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,2,7,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,f214a69baee0f4c2deb2ac3527f9d3f3865ea6f96ccbc3b79201fd85fd8186c6
2026-06-09T21:20:56.548647,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,3,12,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67]",2,0,e72f6fe83c31cec99e44e04ad1c2d0c8d8d79fba8a88fcedacd599e74dd2644c
2026-06-09T21:20:56.673002,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,4,7,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,348115a1efbcc2555213aa6f4896235ffe27e61ad999f6017eeca411a9e6df80
2026-06-09T21:20:56.798450,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,5,15,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65]",2,0,02a36b0edf8c88d6805d2c22c3079901358ccc0d927cb7b8cc2ed6bf93e62268
2026-06-09T21:20:56.923759,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,6,11,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67]",2,0,58d6d4e365d55cae62087a4e8e987c98501eb607d4765c065f9a841135bdf4cf
2026-06-09T21:20:57.053389,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,7,14,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67]",2,0,ecc2391b79e9e1ae8745d66c7f4e115f392e9fecae5dedfb80ef0dc7a09db579
2026-06-09T21:20:57.437134,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,8,2,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,abb25c06780223563ffb9f054c9ad1296474af87284865cbdfce078d4966583b
2026-06-09T21:20:57.563461,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,9,8,65,D,A,A,A,15.50000,10.62500,13.50000,15.12500,12.25000,,"[67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67]",2,0,addb2a90814164c395a9a4a760057250b86cc944cbcad7c65caba4e28a6eb5a5
2026-06-09T21:20:57.771299,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,0,13,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,fa7d97d22a4e422c4840bd37d536ef5c3308f106a81566ae986bbcc1db24787a
2026-06-09T21:20:57.988318,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,1,3,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,081c2a7c810e48788c4c93a371b2fa7a421dc3cc5e97ce20e240ad886e94df62
2026-06-09T21:20:58.203687,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,2,25,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67]",2,0,6118b6f9977eaa8830178fd8af56d5a293bb0c0993714fde83fce83d3af067c5
2026-06-09T21:20:58.410688,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,3,25,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67]",2,0,63652f695d4641dda0fa617a6ed12ca463cd50bb30af5aa5004f455babebeeec
2026-06-09T21:20:58.629024,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,4,17,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,973397de8ef4634f290cc380ab2d4d1ba098032ed9a6d68b08c8efaa6ef2f6f1
2026-06-09T21:20:58.844959,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,5,22,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,b6af6e9f47abaec4d5e898aead5dd5fab37ce39fb3d9782c59dca15e534d1e16
2026-06-09T21:20:59.073024,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,6,12,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,701fec240a8550e31ce8e8ce9699c4c1cae422631cf68c919ab44b88f303fb1a
2026-06-09T21:20:59.296753,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,7,2,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,e91b8ce48d3625d23e9d6e6ff795b483c01270fcd039c28fb4e194de17b4f1d7
2026-06-09T21:20:59.764969,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,8,19,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,10460c11eac2475ffacdf9e90b80fdeaec2c50a25b80f980b8d51d5c02e55a2d
2026-06-09T21:20:59.981935,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,9,6,65,D,A,A,A,15.56250,10.56250,13.50000,15.12500,12.31250,,"[67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,0143ab66c4ed44d5f25c03a4a49f5cdb06fd78801ab240f5da2b0f8d4efabad4
2026-06-09T21:21:00.020241,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,0,0,64,C,C,C,C,12.93750,12.12500,15.81250,12.12500,12.06250,,[64],1,0,af88eefe8d3b86cf84899aecb22cd57f4ff8255222f56b2f3225347edb67d6fc
2026-06-09T21:21:00.052386,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,1,0,64,C,C,C,C,12.93750,12.12500,15.81250,12.12500,12.06250,,[64],1,0,af88eefe8d3b86cf84899aecb22cd57f4ff8255222f56b2f3225347edb67d6fc
2026-06-09T21:21:00.084535,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,2,0,64,C,C,C,C,12.93750,12.12500,15.81250,12.12500,12.06250,,[64],1,0,af88eefe8d3b86cf84899aecb22cd57f4ff8255222f56b2f3225347edb67d6fc
2026-06-09T21:21:00.120317,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,3,0,64,C,C,C,C,12.93750,12.12500,15.81250,12.12500,12.06250,,[64],1,0,af88eefe8d3b86cf84899aecb22cd57f4ff8255222f56b2f3225347edb67d6fc
2026-06-09T21:21:00.151760,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,4,0,64,C,C,C,C,12.93750,12.12500,15.81250,12.12500,12.06250,,[64],1,0,af88eefe8d3b86cf84899aecb22cd57f4ff8255222f56b2f3225347edb67d6fc
2026-06-09T21:21:00.183248,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,5,0,64,C,C,C,C,12.93750,12.12500,15.81250,12.12500,12.06250,,[64],1,0,af88eefe8d3b86cf84899aecb22cd57f4ff8255222f56b2f3225347edb67d6fc
2026-06-09T21:21:00.214799,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,6,0,64,C,C,C,C,12.93750,12.12500,15.81250,12.12500,12.06250,,[64],1,0,af88eefe8d3b86cf84899aecb22cd57f4ff8255222f56b2f3225347edb67d6fc
2026-06-09T21:21:00.251929,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,7,0,64,C,C,C,C,12.93750,12.12500,15.81250,12.12500,12.06250,,[64],1,0,af88eefe8d3b86cf84899aecb22cd57f4ff8255222f56b2f3225347edb67d6fc
2026-06-09T21:21:00.284350,Qwen2.5-7B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,8,0,64,C,C,C,C,12.93750,12.12500,15.81250,12.12500,12.06250,,[64],1,0,af88eefe8d3b86cf84899aecb22cd57f4ff8255222f56b2f3225347edb67d6fc
