timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,target_prompt_length,target_answer,raw_response,processed_response,argmax_option_from_logits,logit_A,logit_B,logit_C,logit_D,logit_E,raw_vocab_logits_file,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash
2026-06-09T22:26:15.965364,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,0,2,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[67, 67, 65, 67]",2,0,4a5dcd712ea225d44317c207a202cac664db1c97fcdcd66b088c83b98d003cb4
2026-06-09T22:26:16.021805,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,1,2,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[67, 67, 65, 67]",2,0,6b766ca32832bec49a6b7813180ee1dc5b12066954de1e79a838d8cc4059476e
2026-06-09T22:26:16.081499,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,2,0,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[65, 67, 67, 67]",2,0,c90a37e2bea1c516a1ab50681f98620d4b89dd845cd302ed5943dc07f89ba0dc
2026-06-09T22:26:16.136811,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,3,2,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[67, 67, 65, 67]",2,0,a25d4af005521d8c0768bbdc04569bbd163ed51ebbddb9ba66713a822ae295e7
2026-06-09T22:26:16.194416,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,4,1,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[67, 65, 67, 67]",2,0,7755cfcf24692728f1743b7e98ab83e35652068a2f306417b23e4d2b83a64885
2026-06-09T22:26:16.250392,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,5,0,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[65, 67, 67, 67]",2,0,ca04914f376d697dc5777a65965dce15e72b7a00d265b7c7420c0cb554337b92
2026-06-09T22:26:16.306652,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,6,0,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[65, 67, 67, 67]",2,0,c643af029dba1e144511c9fa8f7ca0d4b617d172379ec0ea722f0d7fb3eee0c2
2026-06-09T22:26:16.365599,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,7,2,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[67, 67, 65, 67]",2,0,658c2593d34a3e8bf7363f82f20ca96328a1480750341a1508db6b29d051a1f2
2026-06-09T22:26:16.425460,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,8,2,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[67, 67, 65, 67]",2,0,0ff4e928771be135b821801d2409b6c8c143c368b5385cba93aeacb071bf6f39
2026-06-09T22:26:16.480746,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,4,0,9,0,65,D,D,D,D,38.00000,34.50000,38.00000,38.50000,35.25000,,"[65, 67, 67, 67]",2,0,14c94b63a0a55257987920522838bddfeac2262227fc480c0d990ab9bfac3b01
2026-06-09T22:26:16.562540,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,0,6,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 65, 67]",2,0,7c885e5e6c5bd4b0a289656a615b2e8ae925d0256cc5e2f7a4e37791b9c3b72a
2026-06-09T22:26:16.645407,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,1,2,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 65, 67, 67, 67, 67, 67]",2,0,a5b5e41d1d5db12033ef439d86ec3f764d8e765b1b545a0f89dc65914e7bb43c
2026-06-09T22:26:16.738615,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,2,3,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 65, 67, 67, 67, 67]",2,0,82f84a514517877fa3b0848a65d734d32dac47bbd6f2c09a7f7e106c93ff9687
2026-06-09T22:26:16.841349,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,3,6,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 65, 67]",2,0,4541b097b977c111c7d6cdd98fe6b5e67a5c92ce0d43e30d928b5a84dc39c559
2026-06-09T22:26:16.924964,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,4,5,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 65, 67, 67]",2,0,55bb105f254853680d7f3ebfca971260ea6e6cc21c247e2b5b09641b2117d37b
2026-06-09T22:26:17.011353,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,5,6,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 65, 67]",2,0,f97617daa5d15e8f8d01a981241dfbe1276b1ea3a8f7010a1a65b31acf99ec7a
2026-06-09T22:26:17.093364,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,6,6,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 65, 67]",2,0,09e570c388bc83d179b4d46a68dbca98e6a5ae2cfe5a2638a2cb38ffbf3b45f2
2026-06-09T22:26:17.177834,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,7,6,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 65, 67]",2,0,41ecd5bd1713cef34bbf03269f03ccb6f28a041106a8e46146275eea21c276fc
2026-06-09T22:26:17.271950,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,8,7,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 65]",2,0,dfa0024ef6d5ca106b27918925ec62eea0218c8464a72a231eb9a7c382979c9e
2026-06-09T22:26:17.359914,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,8,0,9,0,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[65, 67, 67, 67, 67, 67, 67, 67]",2,0,05a88c86e86d372f0e323c408691ec44ed84d86577d7ba3f134c0ae4a69e0fd4
2026-06-09T22:26:17.502720,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,0,15,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65]",2,0,c1f2792d83d41d5f900a4ec9bc824cbeeaa581da2a8b3fb529a989fab161ed9a
2026-06-09T22:26:17.869685,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,1,12,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67]",2,0,8b654faa799b4f67fad805fc8a5ec168e5e4caab07a8bf05fdc03053746ac887
2026-06-09T22:26:18.017903,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,2,7,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,bc249b0d65b68ca78f9283c9432356d54cfdb3ef60b65f7cdfa06cf5051260d6
2026-06-09T22:26:18.155512,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,3,12,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67]",2,0,c3f6a5669e6f6001b00ea141e70d2df572fdf4b2f18df84e96669773b5f0cfb9
2026-06-09T22:26:18.290644,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,4,7,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,49b3cdf1abbb54dc52b894c9e4f5ebd9a68eda31c575d8e55630213fa43369b5
2026-06-09T22:26:18.437365,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,5,15,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65]",2,0,066b7ae377cc7e7814f6b0cebf2412c241eceaea606db73fa1d33e86f0f23f7e
2026-06-09T22:26:18.580561,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,6,11,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67]",2,0,747773567b1bb0780e26f77fdc8a24154f6c96412685b9f473b1e29b0f49f59e
2026-06-09T22:26:18.718171,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,7,14,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67]",2,0,04cf93c91aa8e8d1a3af58c943c54bac6eae7fe927861b927f8287f0d82ad212
2026-06-09T22:26:18.858209,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,8,2,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,5bd3995392f03d360a8345d371692042625cab90a1c9ddc175c26ea9a40c4153
2026-06-09T22:26:19.000086,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,16,0,9,8,65,D,D,D,D,38.00000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67]",2,0,c4796ae978606f90138c8be7741d07f3d8ca74a0856053575da837b92692b456
2026-06-09T22:26:19.244160,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,0,13,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,681c72c4915c85b3a4c89cb248182f954f566fc42ffd31c64e0fb2739ea85835
2026-06-09T22:26:19.500241,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,1,3,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,8692cefbf0fa8ee2306511b5b055cb5604d3785adbc972e6a65113143e85056c
2026-06-09T22:26:19.755002,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,2,25,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67]",2,0,c72931146eb6326e547210de2a883ebb3046f22e70811369c2418b5b050f8368
2026-06-09T22:26:20.284453,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,3,25,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67]",2,0,f6991239d1f35e57b64a1e152299109f407b56f8f93bb03c2bd1c3df3a582d8c
2026-06-09T22:26:20.541974,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,4,17,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,8e07b8a3c1702a09aab6e95b565aa4c648e393bdcfb8894665bd1fb2f0b08ed1
2026-06-09T22:26:20.789346,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,5,22,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,5306f6bd7f2c3f0b7caee8f5396142ebe255ac0055f529f37ca52e4ee3a143b4
2026-06-09T22:26:21.036164,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,6,12,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,d5af4e942d243ad6ebd1f813e90c0f88343f4b23baef447a5617e63d0e2fb4c3
2026-06-09T22:26:21.285446,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,7,2,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,6879bbb39e594c0bae23338aba4a92dbd6fb2024ce00f1fb0ab37306108393a5
2026-06-09T22:26:21.529810,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,8,19,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,c5495f0903748658452fbf72afd15facb5245f85f1d364200ec7a34df46ff0cd
2026-06-09T22:26:21.780307,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,32,0,9,6,65,D,D,D,D,37.75000,34.50000,38.00000,38.25000,35.00000,,"[67, 67, 67, 67, 67, 67, 65, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67, 67]",2,0,902fff23ea021b78d4d77b78035e6f8d92a167a939d97edb836263e5aa6ebd21
2026-06-09T22:26:21.824529,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,0,0,64,C,C,C,C,35.50000,34.50000,39.75000,36.00000,36.25000,,[64],1,0,b9ab4a14cfb7f976b5db99e3e52e2c53e6089f449c4988ebd24764603ee11582
2026-06-09T22:26:21.873370,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,1,0,64,C,C,C,C,35.50000,34.50000,39.75000,36.00000,36.25000,,[64],1,0,b9ab4a14cfb7f976b5db99e3e52e2c53e6089f449c4988ebd24764603ee11582
2026-06-09T22:26:21.917163,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,2,0,64,C,C,C,C,35.50000,34.50000,39.75000,36.00000,36.25000,,[64],1,0,b9ab4a14cfb7f976b5db99e3e52e2c53e6089f449c4988ebd24764603ee11582
2026-06-09T22:26:21.964665,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,3,0,64,C,C,C,C,35.50000,34.50000,39.75000,36.00000,36.25000,,[64],1,0,b9ab4a14cfb7f976b5db99e3e52e2c53e6089f449c4988ebd24764603ee11582
2026-06-09T22:26:22.007998,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,4,0,64,C,C,C,C,35.50000,34.50000,39.75000,36.00000,36.25000,,[64],1,0,b9ab4a14cfb7f976b5db99e3e52e2c53e6089f449c4988ebd24764603ee11582
2026-06-09T22:26:22.056081,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,5,0,64,C,C,C,C,35.50000,34.50000,39.75000,36.00000,36.25000,,[64],1,0,b9ab4a14cfb7f976b5db99e3e52e2c53e6089f449c4988ebd24764603ee11582
2026-06-09T22:26:22.100566,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,6,0,64,C,C,C,C,35.50000,34.50000,39.75000,36.00000,36.25000,,[64],1,0,b9ab4a14cfb7f976b5db99e3e52e2c53e6089f449c4988ebd24764603ee11582
2026-06-09T22:26:22.159298,Qwen3-8B-Base,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,65,67,LARGER_1,1,1,7,0,64,C,C,C,C,35.50000,34.50000,39.75000,36.00000,36.25000,,[64],1,0,b9ab4a14cfb7f976b5db99e3e52e2c53e6089f449c4988ebd24764603ee11582
