timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,target_prompt_length,target_answer,raw_response,processed_response,argmax_option_from_logits,logit_A,logit_B,logit_C,logit_D,logit_E,raw_vocab_logits_file,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash
2026-06-09T23:01:13.063766,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,1,2,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 79, 81, 81, 81, 81, 81]",2,0,a1e30c4e7b2f3c8013699110ff85dfc4c6254e5e016f83e97f2d3aca60fa401d
2026-06-09T23:01:13.148394,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,2,3,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 79, 81, 81, 81, 81]",2,0,dfb9e13f436824cb18c928e4998952e0f755ee363a480d3c284b859eddf94bc2
2026-06-09T23:01:13.235902,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,3,6,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 79, 81]",2,0,0a308be48bb3e80d743e0cb97bb6a69251be153d48553ff8b7d8517a9c6a34e9
2026-06-09T23:01:13.320687,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,4,5,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 79, 81, 81]",2,0,5eaceb875679d72c89b658c0d983359154bdfd896f5a634065d4346de32b4309
2026-06-09T23:01:13.408103,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,5,6,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 79, 81]",2,0,1a74203feea2068f15a85372638574250059f2a2252089d17227c2a3e7b0d140
2026-06-09T23:01:13.494223,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,6,6,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 79, 81]",2,0,d1a958dcf3d0a7691d6217fef2e89ee36c646f80b7818cb4bf6d15180541cc40
2026-06-09T23:01:13.854621,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,7,6,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 79, 81]",2,0,8fa736be6d61bd44370a96533616a3fc39e36e8b472b8e86a0a70144607044be
2026-06-09T23:01:13.943345,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,8,7,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 79]",2,0,95b7b6cd9d756b4cfc1bb78c96ae9d1ff836546c9a7def9f7507042a842c25ea
2026-06-09T23:01:14.028565,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,9,0,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[79, 81, 81, 81, 81, 81, 81, 81]",2,0,384afaf30340863c4912324f422825aa08948503822428c1e587ae85d971afeb
2026-06-09T23:01:14.175938,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,0,15,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79]",2,0,d80b36b4151b86a4d65db9ce63ba7aad3c8fe18be1b98514671cd70c2d573c9f
2026-06-09T23:01:14.330330,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,1,12,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81]",2,0,a83dc332d6c28ea6c1549a40923d06d68c3440a129481ce3037c1d629d43cff4
2026-06-09T23:01:14.476621,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,2,7,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,d3bbb02c8c5ca5fce9d51e324a0cdf2ac19697731117b0506b9291b1d02d7213
2026-06-09T23:01:14.630945,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,3,12,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81]",2,0,00f601467a94b62c10cba9dfb819b1acaabd0b29c1cc998efd706af878ee9acf
2026-06-09T23:01:14.787242,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,4,7,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,b1ac1536c9b0762c2b7b90c9cae8f0d4f46ea48439fb6749d4ba8242631b8083
2026-06-09T23:01:14.943005,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,5,15,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79]",2,0,9626de3fee4f695498955f1d080a191cf930720489e1fe0841ed5e8b6bb8a106
2026-06-09T23:01:15.090137,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,6,11,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81]",2,0,caa28a53e898f75b7c15735a570750658d9ac2e4bd676aa05d768a1278e5da7a
2026-06-09T23:01:15.239017,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,7,14,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81]",2,0,09d293c5f07ce44b4600f41f15673db7e9494ec8a22d2459077cb145a5e07b0b
2026-06-09T23:01:15.394979,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,8,2,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,37eba326bd8891be53be02358d218b2c89cb66a4745bcb2feaf5379746c8c1a8
2026-06-09T23:01:15.549498,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,9,8,79,C,C,C,C,3.34375,1.25000,5.93750,0.90625,-0.93359,,"[81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81]",2,0,1b473a40d87a3e0c76912195ff58ddcfd5d55aaace722591b510d7b48b3d6423
2026-06-09T23:01:15.825538,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,0,13,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,7d5cc545bd02cc1ff33dce9cf62f3d5ec02f37ad44805f63d7204ea852d7db54
2026-06-09T23:01:16.369899,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,1,3,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,c48e3b10dbea502284ca40dc10943435e69c12b3452b5faf36860bff9279759d
2026-06-09T23:01:16.635906,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,2,25,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81]",2,0,6dd7d45a443fb74766a8c6ea6fbf3abeba073b7269252b2ae8f6bbef99b31fdd
2026-06-09T23:01:16.908601,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,3,25,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81]",2,0,a4ebd2f9bdd6ad6461789ec1cc6dc26ff40899ce82c534f4cf67525240550fa9
2026-06-09T23:01:17.185789,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,4,17,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,8b1c6506468a39c2374f9a66fe88429ecb71766182e9ad604f523dbb4370a47e
2026-06-09T23:01:17.460682,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,5,22,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,653ae0607d4798552c2b4057cff3eb131b2acab3f239d76ce7a55f5f432ef355
2026-06-09T23:01:17.739909,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,6,12,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,c7862a0883972b6e65feb1cdf6556ac4152ce8da8485e0758bd8828f1957b407
2026-06-09T23:01:18.013768,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,7,2,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,92b4545296910418a0f4c2de66755c2e3efda8ae4fa034bf5b1e928ef627690d
2026-06-09T23:01:18.280652,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,8,19,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,8d668fbaafeaa505095d56d226a29849663147ebdcb31ef8285c2524989a90b7
2026-06-09T23:01:18.817462,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,9,6,79,C,C,C,C,3.32812,1.21875,5.90625,0.86719,-0.96875,,"[81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,d5e1c01d6d869918aa2572392a2d3fd2f7dea7a28bb8e3f5cb198760d218251e
2026-06-09T23:01:18.868015,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,0,0,77,A,A,A,A,6.15625,2.89062,3.18750,2.79688,5.65625,,[77],1,0,af12510a82075e13e8ed7818a8cf077166cd4c2c6f30a4fda56893994504cad4
2026-06-09T23:01:18.911054,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,1,0,77,A,A,A,A,6.15625,2.89062,3.18750,2.79688,5.65625,,[77],1,0,af12510a82075e13e8ed7818a8cf077166cd4c2c6f30a4fda56893994504cad4
2026-06-09T23:01:18.955519,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,2,0,77,A,A,A,A,6.15625,2.89062,3.18750,2.79688,5.65625,,[77],1,0,af12510a82075e13e8ed7818a8cf077166cd4c2c6f30a4fda56893994504cad4
2026-06-09T23:01:18.997651,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,3,0,77,A,A,A,A,6.15625,2.89062,3.18750,2.79688,5.65625,,[77],1,0,af12510a82075e13e8ed7818a8cf077166cd4c2c6f30a4fda56893994504cad4
2026-06-09T23:01:19.045875,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,4,0,77,A,A,A,A,6.15625,2.89062,3.18750,2.79688,5.65625,,[77],1,0,af12510a82075e13e8ed7818a8cf077166cd4c2c6f30a4fda56893994504cad4
2026-06-09T23:01:19.087605,Mistral-7B-Instruct-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,5,0,77,A,A,A,A,6.15625,2.89062,3.18750,2.79688,5.65625,,[77],1,0,af12510a82075e13e8ed7818a8cf077166cd4c2c6f30a4fda56893994504cad4
