timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,target_prompt_length,target_answer,raw_response,processed_response,argmax_option_from_logits,logit_A,logit_B,raw_vocab_logits_file,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash
2026-06-12T22:37:50.774878,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,4,0,9,0,50,A,A,A,A,18.50000,15.37500,,"[50, 52, 52, 52]",2,0,00d2f7702d63ac0db3f78ea23dcc018bf3ba14f5b254eda7fd3b939c7a481b6f
2026-06-12T22:37:50.858920,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,0,6,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 50, 52]",2,0,c936e8c3afe7f160f4985cf5aa381746db1f1b2d55b5be872f31b1960b75f8a0
2026-06-12T22:37:50.938361,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,1,2,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 50, 52, 52, 52, 52, 52]",2,0,5206c0cb9a097b6d91f043115e82fa25ed2f8e074e6dbe1151d6acf31367d6ca
2026-06-12T22:37:51.011686,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,2,3,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 50, 52, 52, 52, 52]",2,0,46f002314d89d2ca2cec18645b7d277eb7fe59ed6c65206ecb0a10f4682c1a4e
2026-06-12T22:37:51.086571,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,3,6,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 50, 52]",2,0,1d75cb7d6e8f2676d8e4ca2ee2fe47fffc5e4ad9b108775d56d0cc591e5f391e
2026-06-12T22:37:51.169034,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,4,5,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 50, 52, 52]",2,0,0afc005231474b5b580ee847541ea5266d55fe988c75ac4ece67c6463ea56cb6
2026-06-12T22:37:51.242345,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,5,6,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 50, 52]",2,0,7e6c75545280bb2be1726f47dd398e8c5b1881e5976a27e0049ee1ca902852b7
2026-06-12T22:37:51.316162,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,6,6,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 50, 52]",2,0,50e8766be6644b32b1fc7702fe30af48da92fecbd33ca4108dc89828c59b42a6
2026-06-12T22:37:51.392797,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,7,6,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 50, 52]",2,0,d2789ca08735544e4f2b9e3ab82823353ca9086d76cc48c2c468179995df8ea4
2026-06-12T22:37:51.465600,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,8,7,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 50]",2,0,e194ac5768c69b3ee9a8441850b3bc527496927a476dcd3085b3251c26887a1d
2026-06-12T22:37:51.539773,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,8,0,9,0,50,A,A,A,A,18.50000,15.25000,,"[50, 52, 52, 52, 52, 52, 52, 52]",2,0,d08d3770d83c49df439a3c3d15ea84ce0cf1d3e89afb7bcad23e0117de888f45
2026-06-12T22:37:51.667770,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,0,15,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50]",2,0,cb50959e95901dba2d00f48e7fe71b4a8d599b751d9160b9a64474c20581d7f3
2026-06-12T22:37:51.795346,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,1,12,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52]",2,0,4cebdf4e0da1fda63c524e61a7ca4247468e3635c54ac866d1a8e135014c0ac9
2026-06-12T22:37:51.914789,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,2,7,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,eaa00a06e92761251fef70c7e9cf27ae6a9f45199d0ed0e8f491debabbb32d9d
2026-06-12T22:37:52.048214,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,3,12,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52]",2,0,dfe39094ec44f8559ba4df2a4f902d6fe9015b612d2d4e3719385cf895c91cda
2026-06-12T22:37:52.184793,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,4,7,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,980a631d252a84a777742da3b14910bb6578ceb15eb0f9a4783ef8dad443920c
2026-06-12T22:37:52.312560,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,5,15,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50]",2,0,6f646e16a12128e47162402c5fd1e0c7a411409da32f71561983594c880d1d9b
2026-06-12T22:37:52.439092,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,6,11,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52]",2,0,9469a62b88f5d29c786e4339f75394d2fa66ba54a222e35e1de1cdee45a768fe
2026-06-12T22:37:52.570323,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,7,14,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52]",2,0,5bf13d309193f41281fe7b36ab21d31aa3f5feaf7387440aeef52078f39e3d07
2026-06-12T22:37:52.703751,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,8,2,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,6e8bf5f69b12a6089bb87006f8e84b7a690ebd13be56562ddd9b045dd6b3d93c
2026-06-12T22:37:52.839886,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,16,0,9,8,50,A,A,A,A,18.50000,15.25000,,"[52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52]",2,0,bd77f57c91fc2a434aa47153b7a9286f0a4277b108c59790bf98cfae960b9388
2026-06-12T22:37:53.067922,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,0,13,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,a86213c4ccccd16fdfd158260785d053dbed9edda67b05929582c66995c9bef5
2026-06-12T22:37:53.292603,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,1,3,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,26840207f1d61b8ddc4aa6d6c2478178dc255019ce1605995f166bc5e33c1ff1
2026-06-12T22:37:53.511350,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,2,25,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52]",2,0,6c131cc2cc2c3b827a942393796a03b4010173e85554b0429d1b80f0be3cb795
2026-06-12T22:37:53.732481,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,3,25,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52]",2,0,181a9444a52757661ff003983b8690c26bafc90f340414d7ba30ca73a5d4a7eb
2026-06-12T22:37:53.951363,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,4,17,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,e81bda5f1692a7539888f99c6e0e623b831ff42136aab8e2473981f6bd2457a3
2026-06-12T22:37:54.185960,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,5,22,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,637442b80c4964e5cc50618b5cdae6380415b0f1172ea2675003d572afad997e
2026-06-12T22:37:54.401502,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,6,12,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,1e701242d8c12ccefa563a88ebf41b428b6a3c7718a0a5a89c4a58bac20ab4e1
2026-06-12T22:37:54.621711,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,7,2,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,e32586118ab82f213e46f410ee5267f8f68b20b842017558077fe95232389868
2026-06-12T22:37:54.841606,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,8,19,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,3c955468d5e0f10c735a14701bedcec3d4d516d161e79c0a3cef7f879c347c60
2026-06-12T22:37:55.054465,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,32,0,9,6,50,A,A,A,A,18.50000,15.37500,,"[52, 52, 52, 52, 52, 52, 50, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52, 52]",2,0,204d7ae2a895923a6d3460527a9755babccf515112aac01e98463346796680df
2026-06-12T22:37:55.102421,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,0,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.151873,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,1,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.201889,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,2,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.253157,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,3,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.309615,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,4,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.354976,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,5,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.403928,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,6,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.454496,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,7,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.504979,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,8,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.555171,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,1,1,9,0,50,B,B,B,B,17.62500,18.37500,,[50],1,0,23565b56e4d0547c906935adc6b6c5316221955e8757ede3d99aaa12fe480d7f
2026-06-12T22:37:55.613073,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,1,0,1,50,B,B,B,B,17.50000,18.25000,,"[52, 50]",2,0,b5fe02eb7668334b78b160b3d977124c990c6d279963d0d1eb9e28c9eb7a3a5d
2026-06-12T22:37:55.666568,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,1,1,0,50,B,B,B,B,17.50000,18.25000,,"[50, 52]",2,0,01f2263d1d7701a6b581eafacec79c140cca3d1e4c93ecf119a49edd843e8c73
2026-06-12T22:37:55.723904,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,1,2,0,50,B,B,B,B,17.50000,18.25000,,"[50, 52]",2,0,a8e8ce034293a3e44c2329bbd0136971204cc380589e30d8ec9074a4e91403ff
2026-06-12T22:37:55.777484,glm-4-9b-chat-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,1,3,1,50,B,B,B,B,17.50000,18.25000,,"[52, 50]",2,0,d5a3f511ce8bfacfac26977d59483ed59bae254f1462f8a19a39f81f42bb325c
