timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,target_prompt_length,target_answer,raw_response,processed_response,argmax_option_from_logits,logit_A,logit_B,raw_vocab_logits_file,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash
2026-06-12T16:48:49.730660,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,0,0,47,A,A,A,A,27.87500,25.87500,,"[47, 50]",2,0,1fc52ec31eff2792cefffb23f2e795439ddff9014d2fe9d9784ace818cc04c91
2026-06-12T16:48:49.814176,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,1,0,47,A,A,A,A,27.87500,25.87500,,"[47, 50]",2,0,cc8fe64c7fcb4be86171679477cd7c0c52f8b4e0b957d8083b0cdd644f705487
2026-06-12T16:48:49.896884,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,2,1,47,A,A,A,A,27.87500,25.87500,,"[50, 47]",2,0,717668d7c7e61cb0b36e63abdff8cb569d741dbdcc86f68411a699b684ce8f42
2026-06-12T16:48:49.989307,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,3,0,47,A,A,A,A,27.87500,25.87500,,"[47, 50]",2,0,271e99dcf21c7c73d2afc7cffba188387660c8976bfb0d8a0d2c5ebf6ded8b24
2026-06-12T16:48:50.074497,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,4,0,47,A,A,A,A,27.87500,25.87500,,"[47, 50]",2,0,a71c95127ac0add680acc935831dc68abb017d99789ec0dad066dc0d7f08d4cc
2026-06-12T16:48:50.155226,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,5,1,47,A,A,A,A,27.87500,25.87500,,"[50, 47]",2,0,2859521fbe011a3f844bf7190f79c0db267deb31beccd1be0030e291c0a6b01f
2026-06-12T16:48:50.238473,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,6,0,47,A,A,A,A,27.87500,25.87500,,"[47, 50]",2,0,0defd0ce4b912daa25d6a5576f6cb59faf9f9a898f00a7961f92517d4d2912ed
2026-06-12T16:48:50.321067,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,7,0,47,A,A,A,A,27.87500,25.87500,,"[47, 50]",2,0,d7ff45776ca920c0f4eefb96071c476dcc69f7eb07945f2cd6d7ac40a047eab7
2026-06-12T16:48:50.403367,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,8,0,47,A,A,A,A,27.87500,25.87500,,"[47, 50]",2,0,5cc096169009957a8d03c244fc8e23425993484e8dd447f44d965733535f1d68
2026-06-12T16:48:50.486317,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,0,9,1,47,A,A,A,A,27.87500,25.87500,,"[50, 47]",2,0,52cc1eec32050895fb9db843316b0b34b890e71cf188c314fcefe39b2c3f8530
2026-06-12T16:48:50.586853,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,0,2,47,A,A,A,A,27.75000,25.75000,,"[50, 50, 47, 50]",2,0,e2312a1f2c158f70696c6fc96c222568c6d8755b0e93a1700e5d0ab9136ffd89
2026-06-12T16:48:50.687240,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,1,2,47,A,A,A,A,27.75000,25.75000,,"[50, 50, 47, 50]",2,0,44020d3bed7e0515a923904120f9de8e803626dd61d5fffed8d4861eb9eb643b
2026-06-12T16:48:50.784567,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,2,0,47,A,A,A,A,27.75000,25.75000,,"[47, 50, 50, 50]",2,0,3a2ee6d0ab619aa12ee1cb8421086b350fc5af35c85b4b71f3c9934200255d21
2026-06-12T16:48:50.883477,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,3,2,47,A,A,A,A,27.75000,25.75000,,"[50, 50, 47, 50]",2,0,41d58d436fa1ec7ba184be18e05685259d426b74bb4433b70b1ecbd0e22c4994
2026-06-12T16:48:50.980253,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,4,1,47,A,A,A,A,27.75000,25.75000,,"[50, 47, 50, 50]",2,0,c58248d7c47880e7a68469fb7551678668eba5a0cbf729c1ef85741c5a2a555b
2026-06-12T16:48:51.076772,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,5,0,47,A,A,A,A,27.75000,25.75000,,"[47, 50, 50, 50]",2,0,d230d4a45d55d7903841c64536c501b4583203db84dd22c475b9b49cc15de2ee
2026-06-12T16:48:51.139299,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,6,0,47,A,A,A,A,27.75000,25.75000,,"[47, 50, 50, 50]",2,0,2f71c668c72f021378f3282229e598fe544d25280ae7672fd07a9c707bfca71b
2026-06-12T16:48:51.221692,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,7,2,47,A,A,A,A,27.75000,25.75000,,"[50, 50, 47, 50]",2,0,e278ee0fe008d2dc19ae764de700e6923d80f41372251637d5388187c27ca377
2026-06-12T16:48:51.318395,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,8,2,47,A,A,A,A,27.75000,25.75000,,"[50, 50, 47, 50]",2,0,447f53311515866b5cacec23f857ca7e052a0d3d42a16d23c4d51a70f7a0a8e4
2026-06-12T16:48:51.415549,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,4,0,9,0,47,A,A,A,A,27.75000,25.75000,,"[47, 50, 50, 50]",2,0,5e0e45fd8f8039124e022c5d0fc402a194c00fac5e748b851fd09520d0c8bdac
2026-06-12T16:48:51.561669,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,0,6,47,A,A,A,A,27.62500,25.62500,,"[50, 50, 50, 50, 50, 50, 47, 50]",2,0,aca89964473c70b73d1e7029e31f148fa5054a358d4a01902007515006c95292
2026-06-12T16:48:51.705563,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,1,2,47,A,A,A,A,27.62500,25.62500,,"[50, 50, 47, 50, 50, 50, 50, 50]",2,0,e0ffec8d887fd4005d7bb3f3b1bd88c5796f19ac40401e9f40ab0c17c7259dec
2026-06-12T16:48:51.851832,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,2,3,47,A,A,A,A,27.62500,25.62500,,"[50, 50, 50, 47, 50, 50, 50, 50]",2,0,160331ac4ae0201b48cf0b6fb4605951565cea9e4dd8c9cba0fba5d66fb4afe3
2026-06-12T16:48:51.994818,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,3,6,47,A,A,A,A,27.62500,25.62500,,"[50, 50, 50, 50, 50, 50, 47, 50]",2,0,539d914ea843a0602ef0c4f5ca4522e25d32bd09d63199c0e1c687e07d77aa2a
2026-06-12T16:48:52.141050,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,4,5,47,A,A,A,A,27.62500,25.62500,,"[50, 50, 50, 50, 50, 47, 50, 50]",2,0,571ebb490d02c2c60ca639041c1eff748bad89975501d13c86e8c020e7f84389
2026-06-12T16:48:52.292012,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,5,6,47,A,A,A,A,27.62500,25.62500,,"[50, 50, 50, 50, 50, 50, 47, 50]",2,0,ad94786d36bfdaeacc3510e4f9561d96575ffd1545a245d09f16855255a8ac3c
2026-06-12T16:48:52.440821,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,6,6,47,A,A,A,A,27.62500,25.62500,,"[50, 50, 50, 50, 50, 50, 47, 50]",2,0,dbaed8b7276a6adc5a2380060079121490e7c5f35bf163c96c0d13808ae11915
2026-06-12T16:48:52.586709,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,7,6,47,A,A,A,A,27.62500,25.62500,,"[50, 50, 50, 50, 50, 50, 47, 50]",2,0,eeaa9e31b0b49f89ab54cf357dfbdaca7a32e8d5efc6385b9070cf4e28961554
2026-06-12T16:48:52.737248,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,8,7,47,A,A,A,A,27.62500,25.62500,,"[50, 50, 50, 50, 50, 50, 50, 47]",2,0,800c43ea74e695388043c1072251dbf6a0b4a810a1b9892d40835f7e0e3f730a
2026-06-12T16:48:52.883506,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,8,0,9,0,47,A,A,A,A,27.62500,25.62500,,"[47, 50, 50, 50, 50, 50, 50, 50]",2,0,1f5aa7ae530e259bfefbc05bd13f0f161c201e238d800da7035c4a6cc1e2b429
2026-06-12T16:48:53.139909,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,0,15,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47]",2,0,08c6fb687b5138a51dc9556b3aebb09ad7b4ebbc851391b32816d3b83c8bb170
2026-06-12T16:48:53.394363,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,1,12,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50]",2,0,2e2d2028ba071f6817f358cfb5cdf5176df379eb281030fb8eaa95e8707d84a4
2026-06-12T16:48:53.659229,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,2,7,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,6e10b89c81ec2d19c81ae1268bf21a498e33309d562544cfed6c9aaa6c9901bb
2026-06-12T16:48:53.913146,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,3,12,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50]",2,0,7221d762e9217e465d3510ece39520c662744c6d133c955e4dcfb11413cf9eb6
2026-06-12T16:48:54.170045,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,4,7,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,3753d3078261c821374c70964e806742b491491a6950c57ddaa63fa4fe96cb9f
2026-06-12T16:48:54.428854,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,5,15,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47]",2,0,a4bacfd6b9db41f672d51ccc3b9d62df50f44657e7fc66c3c5e323b9125168c9
2026-06-12T16:48:54.686538,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,6,11,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50]",2,0,3da910dfa54ff3298f50fed28236144938922d5823f63bb799b506ddc17bdba2
2026-06-12T16:48:54.944977,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,7,14,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50]",2,0,cc94398a1a5c5d34fb23322ea8262803991083715c514526980286112e3da3f2
2026-06-12T16:48:55.207176,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,8,2,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,01cf0a83e5cc2cd79c4ef65444833b726cb5a6f99f76a6ae87d558c13928895a
2026-06-12T16:48:55.353183,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,16,0,9,8,47,A,A,A,A,28.12500,26.12500,,"[50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50]",2,0,3d7df18b04e09ba9e924e7491ed9623cef44e91a3cb7f58dfd8bf8d384b6cb91
2026-06-12T16:48:55.785399,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,0,13,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,4480f3cd54f9a7b04611761466c6b97d44959b49639f34c36b24e1dabb8f7203
2026-06-12T16:48:56.221940,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,1,3,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,d74a149ca18fa44c2874f8a057ccc8b6a9b8c01be03919dfd5adfb5a3d2ff8b1
2026-06-12T16:48:56.664507,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,2,25,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50]",2,0,f9accbc014ab342399d894c69b47162f4e995c79d72b09d072a85ff80353748d
2026-06-12T16:48:57.107799,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,3,25,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50]",2,0,58425ecdefadf7321bac50f5c60a398fe26105a3c6a5a6b70dc371028662efb1
2026-06-12T16:48:57.547805,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,4,17,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,67af6f9654bbda193ef2365de6cf8135259217f297cb061876bada3ecc003be1
2026-06-12T16:48:57.992150,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,5,22,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,20f29ec7648df9cd0176a308be53b615c358179a51df4a89800da1517f637e11
2026-06-12T16:48:58.434308,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,6,12,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,c7b354a92aa6df01ae14788e893a28c88e5771bec3da59141f30e0b14f629cc8
2026-06-12T16:48:58.874400,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,7,2,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,9ea06abf775c063e5aa59f54fd0dec5e8d6f8549ff8c751bd6f973def815e60e
2026-06-12T16:48:59.311828,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,8,19,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,9b64340ae237386a9a8d5fa9a0624e17ddf37754d8762d4a7bca45e9b0618a8e
2026-06-12T16:48:59.753398,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,32,0,9,6,47,A,A,A,A,28.00000,26.00000,,"[50, 50, 50, 50, 50, 50, 47, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50, 50]",2,0,4e5c83d436bddfa048757365dad97e1c0ed481a71d11c13b96d01746bee7a754
2026-06-12T16:48:59.823167,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,0,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:48:59.894166,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,1,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:48:59.964406,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,2,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:49:00.032477,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,3,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:49:00.100578,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,4,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:49:00.169031,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,5,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:49:00.240883,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,6,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:49:00.310396,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,7,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:49:00.379565,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,8,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:49:00.447347,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,1,1,9,0,48,B,B,B,B,23.62500,24.25000,,[48],1,0,cbf2a2153b22261157fdfa6032c290739ee6606397dd1f20808850ffa91e9a09
2026-06-12T16:49:00.530793,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,1,0,1,48,B,B,B,B,23.87500,24.37500,,"[50, 48]",2,0,1dd0023f5ecca81e76b8f6a03bbbad1bd3c74d6cd12fc965aeb396d3dfbc1844
2026-06-12T16:49:00.612502,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,1,1,0,48,B,B,B,B,23.87500,24.37500,,"[48, 50]",2,0,acc9250bb1c264743e1262453ed5e4efecdc44644e8eb4f9648ea990b84cce9a
2026-06-12T16:49:00.694612,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,1,2,0,48,B,B,B,B,23.87500,24.37500,,"[48, 50]",2,0,2a4d1474a35e71e9d860647f8740475ed14f4cc3cc0764db80c581cfbaa8d982
2026-06-12T16:49:00.765599,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,1,3,1,48,B,B,B,B,23.87500,24.37500,,"[50, 48]",2,0,d602ffd206a8d26900768d23df6f1903697423cf1658ab753fac7690db941b4d
2026-06-12T16:49:00.817822,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,1,4,0,48,B,B,B,B,23.87500,24.37500,,"[48, 50]",2,0,4a0567330c7a89fa4e22ddf34102b18d5f7b1dae37583e53e99c7fa9977ad0eb
2026-06-12T16:49:00.883847,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,1,5,0,48,B,B,B,B,23.87500,24.37500,,"[48, 50]",2,0,12078bd8783abf8cb25d049dcd55fcfbfee2451714fa8af44f6db16dc007abb0
2026-06-12T16:49:00.966468,Qwen3-8B,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,47,50,LARGER_1,2,1,6,1,48,B,B,B,B,23.87500,24.37500,,"[50, 48]",2,0,4d5384b16baeb6c670218261d0c31a6429df1d51680d4dac09c658db9acbef6d
