timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,target_prompt_length,target_answer,raw_response,processed_response,argmax_option_from_logits,logit_A,logit_B,logit_C,logit_D,logit_E,raw_vocab_logits_file,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash
2026-06-09T23:37:06.758581,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,0,6,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 79, 81]",2,0,7d477c8bd04dd98645626b57d764db03146d864fbec45437ff5f94d71002e611
2026-06-09T23:37:06.842589,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,1,2,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 79, 81, 81, 81, 81, 81]",2,0,2f1dc02c4414e2a5bd2711e16cd7a09e11cdf05fc4dbb8f64651939f410df0ed
2026-06-09T23:37:06.926457,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,2,3,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 79, 81, 81, 81, 81]",2,0,558de1a5271d6f0bca79ef8ca584f799ad9989e84969e2bc8e0eab86aded98f3
2026-06-09T23:37:07.009302,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,3,6,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 79, 81]",2,0,3b19ec5571cd6612aceec952c54559e16537304a27dfa51a54e93349e4e3d352
2026-06-09T23:37:07.094611,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,4,5,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 79, 81, 81]",2,0,13d7c8de936f024f6562c96c3b6880808e52e8b843d756bc38ec2065df5fc32f
2026-06-09T23:37:07.184725,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,5,6,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 79, 81]",2,0,a07e042543d2ccf2e4a7d8bd4d79e99545b6f8231def5f5984412435478506a7
2026-06-09T23:37:07.267906,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,6,6,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 79, 81]",2,0,ff4d17bec9d0f67f44caf901386db342249c5c5464046129b22f1246a5c44c64
2026-06-09T23:37:07.350174,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,7,6,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 79, 81]",2,0,e3e9db867709e875bf1b173f3593c0918d544dabe1bba9c4fbce73abe120081c
2026-06-09T23:37:07.435667,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,8,7,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 79]",2,0,6d3dc2261f796ab3dfe94d5c32761b8a1624a7e2d4ff89329f5245215fccf265
2026-06-09T23:37:07.793628,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,8,0,9,0,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[79, 81, 81, 81, 81, 81, 81, 81]",2,0,9b25ee810a4a225b75e98d45e2e9ccd4d275fa381b83e5a0c52da8bbeea4423e
2026-06-09T23:37:07.954087,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,0,15,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79]",2,0,b5415e7e1faafb36b718c1d9b0f97ccf1abadc471a1abafe233724a7e446a234
2026-06-09T23:37:08.106492,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,1,12,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81]",2,0,0431114fb84891915fe76cf12577fd77636f90c8be2e1be69056bbcf1bf10e81
2026-06-09T23:37:08.259089,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,2,7,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,5575874bbfa57d54921daa1a7e04134a49abeeb2c923c2689aaeb4b73bd45061
2026-06-09T23:37:08.412790,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,3,12,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81]",2,0,827b1d2d03fd3d011baf6f5d5dd40eb581ed7d3ac08a9fc5c981e4bb58e53783
2026-06-09T23:37:08.566832,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,4,7,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,8a03a27bcd12b6e74ae1776b3cccc6d2c1d7e3f67fa32f76b93401e1a7bff318
2026-06-09T23:37:08.722354,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,5,15,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79]",2,0,9f8a1ff7b5c384322e3508f975643697d92942968cc371fb9e2e05a1c745d5f6
2026-06-09T23:37:08.875829,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,6,11,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81]",2,0,ab39d6cf583fe884977a7db0aeaa59b2d046f7cdf9844928409db76804c69fe4
2026-06-09T23:37:09.022359,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,7,14,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81]",2,0,360a75d65093a9face4ffe0d61a4f8f6d6333b6142c8ee58503f74e592e60848
2026-06-09T23:37:09.170254,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,8,2,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,de048688cd078b0f3c23a205f9555157e7c26bf065caa2a253f37a4285860f77
2026-06-09T23:37:09.317090,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,16,0,9,8,79,C,A,A,A,2.07812,-0.40625,0.81641,-0.38867,-0.86719,,"[81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81]",2,0,ab003272410bd2e25eda24099943beef14d18d7190bc08fac912e04c09cc490e
2026-06-09T23:37:09.585709,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,0,13,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,4c430c3c59ee52e7160d138bec54a3e62382653bca7c6603a6fb58172a88f931
2026-06-09T23:37:09.859975,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,1,3,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,40bd22867df37aec24cca801d7d619b3f067e28fe8ed5accd8bd1606ea560ebc
2026-06-09T23:37:10.296495,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,2,25,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81]",2,0,5f1db70796731288e21430132b4382dd49bfe7d1144a0c788b1e5fe2453e5c6a
2026-06-09T23:37:10.572504,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,3,25,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81]",2,0,0cf880f8f73f214e4619c10c7c8e130e4dffa09a7d4ef9445ecf7d3eabe8c1ea
2026-06-09T23:37:10.856475,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,4,17,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,8a56a662ca9f1288f3018cd4aeb537f4a3c1845b2ff424d97f540affba0119c5
2026-06-09T23:37:11.136365,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,5,22,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,93a8fa2cc845f9369c4e997d86b072d0b0523cb03007f6acbf192c7c276e6f18
2026-06-09T23:37:11.410951,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,6,12,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,78b10d3b09b295a18fb2e727389229882706d42f4433934a79d994257a4e18c1
2026-06-09T23:37:11.684302,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,7,2,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,531673349bc6c6996fdb8f6fd1772ad888006d868d9c54323a602df5471d8ef2
2026-06-09T23:37:11.964273,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,8,19,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,b9b860a1280fa7832b04d17241a7e544e707d633a5addac4093fcaaa648b9b45
2026-06-09T23:37:12.239575,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,32,0,9,6,79,C,A,A,A,2.10938,-0.39258,0.84766,-0.36914,-0.83984,,"[81, 81, 81, 81, 81, 81, 79, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81, 81]",2,0,cd5bbe4466adec61314cd4a066baf65b1963ca9aa3a3a4c227680302f348402f
2026-06-09T23:37:12.276410,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,0,0,77,A,A,A,A,2.50000,-0.21484,0.62891,-0.19531,-0.41992,,[77],1,0,54cb78c5d9a7c12e822800297c875dbb3890a9888892510db37d900c827b34bc
2026-06-09T23:37:12.313441,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,1,0,77,A,A,A,A,2.50000,-0.21484,0.62891,-0.19531,-0.41992,,[77],1,0,54cb78c5d9a7c12e822800297c875dbb3890a9888892510db37d900c827b34bc
2026-06-09T23:37:12.354724,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,2,0,77,A,A,A,A,2.50000,-0.21484,0.62891,-0.19531,-0.41992,,[77],1,0,54cb78c5d9a7c12e822800297c875dbb3890a9888892510db37d900c827b34bc
2026-06-09T23:37:12.391534,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,3,0,77,A,A,A,A,2.50000,-0.21484,0.62891,-0.19531,-0.41992,,[77],1,0,54cb78c5d9a7c12e822800297c875dbb3890a9888892510db37d900c827b34bc
2026-06-09T23:37:12.428197,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,4,0,77,A,A,A,A,2.50000,-0.21484,0.62891,-0.19531,-0.41992,,[77],1,0,54cb78c5d9a7c12e822800297c875dbb3890a9888892510db37d900c827b34bc
2026-06-09T23:37:12.466438,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,5,0,77,A,A,A,A,2.50000,-0.21484,0.62891,-0.19531,-0.41992,,[77],1,0,54cb78c5d9a7c12e822800297c875dbb3890a9888892510db37d900c827b34bc
2026-06-09T23:37:12.504094,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,79,81,LARGER_1,1,1,6,0,77,A,A,A,A,2.50000,-0.21484,0.62891,-0.19531,-0.41992,,[77],1,0,54cb78c5d9a7c12e822800297c875dbb3890a9888892510db37d900c827b34bc
