timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,frozen_batch,batch_random_state,target_prompt_length,target_answer,processed_response,argmax_option_from_logits,logit_A,logit_B,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash,raw_vocab_logits_file,prob_A,prob_B,rank_A,rank_B,best_choice_from_logits,best_choice_logit,best_choice_rank,second_choice_from_logits,second_choice_logit,choice_margin_top1_top2,choice_entropy,global_max_token_id,global_max_token_repr,global_max_token_logit,global_max_token_is_choice,global_min_token_id,global_min_token_repr,global_min_token_logit,global_min_token_is_choice,gap_global_best_minus_best_choice,logits_mean,logits_std,logits_l2_norm,top1_token_id,top1_token_repr,top1_token_logit,top1_is_choice,top2_token_id,top2_token_repr,top2_token_logit,top2_is_choice,top3_token_id,top3_token_repr,top3_token_logit,top3_is_choice,top4_token_id,top4_token_repr,top4_token_logit,top4_is_choice,top5_token_id,top5_token_repr,top5_token_logit,top5_is_choice,top6_token_id,top6_token_repr,top6_token_logit,top6_is_choice,top7_token_id,top7_token_repr,top7_token_logit,top7_is_choice,top8_token_id,top8_token_repr,top8_token_logit,top8_is_choice,top9_token_id,top9_token_repr,top9_token_logit,top9_is_choice,top10_token_id,top10_token_repr,top10_token_logit,top10_is_choice,bottom1_token_id,bottom1_token_repr,bottom1_token_logit,bottom1_is_choice,bottom2_token_id,bottom2_token_repr,bottom2_token_logit,bottom2_is_choice,bottom3_token_id,bottom3_token_repr,bottom3_token_logit,bottom3_is_choice
2026-06-30T00:57:20.335719,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,0,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:20.426705,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,1,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:20.516888,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,2,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:20.607663,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,3,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:20.953113,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,4,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:21.055161,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,5,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:21.146496,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,6,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:21.236925,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,7,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:21.327426,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,8,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:21.423349,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,2,0,9,1,True,3324115916,50,A,A,A,27.75000,19.75000,"[52, 50]",2,0,fddba9d2162117226f93c5a8a361a2c8d5702391cf29f4652ffe0ce143a784fe,,0.99966,0.00034,1,2,A,27.75000,1,B,19.75000,8.00000,0.00302,32,'A',27.75000,True,133134,'знаком',-14.93750,False,0.00000,-1.09201,1.75128,803.45087,32,'A',27.75000,True,33,'B',19.75000,True,151329,'<|endoftext|>',14.50000,False,34,'C',14.43750,False,35,'D',14.00000,False,785,'The',13.12500,False,50,'S',13.06250,False,64,'a',12.75000,False,4346,'(A',12.50000,False,36,'E',12.37500,False,133134,'знаком',-14.93750,False,85176,'PropertyParams',-14.25000,False,133484,'регистриров',-13.93750,False
2026-06-30T00:57:21.716956,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,4,0,0,1,True,2811363264,50,A,A,A,27.37500,19.37500,"[52, 50, 52, 52]",2,0,33fa76f8e27b8e76562ba22723753a6edf349b3e0c117f5af7f38687f722e821,,0.99966,0.00034,1,2,A,27.37500,1,B,19.37500,8.00000,0.00302,32,'A',27.37500,True,133134,'знаком',-14.37500,False,0.00000,-1.06738,1.70990,784.70801,32,'A',27.37500,True,33,'B',19.37500,True,151329,'<|endoftext|>',14.18750,False,34,'C',14.06250,False,35,'D',13.62500,False,785,'The',12.81250,False,50,'S',12.68750,False,64,'a',12.56250,False,4346,'(A',12.37500,False,36,'E',12.06250,False,133134,'знаком',-14.37500,False,85176,'PropertyParams',-13.81250,False,133484,'регистриров',-13.50000,False
2026-06-30T00:57:21.831281,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,4,0,1,1,True,2811363264,50,A,A,A,27.37500,19.37500,"[52, 50, 52, 52]",2,0,33fa76f8e27b8e76562ba22723753a6edf349b3e0c117f5af7f38687f722e821,,0.99966,0.00034,1,2,A,27.37500,1,B,19.37500,8.00000,0.00302,32,'A',27.37500,True,133134,'знаком',-14.37500,False,0.00000,-1.06738,1.70990,784.70801,32,'A',27.37500,True,33,'B',19.37500,True,151329,'<|endoftext|>',14.18750,False,34,'C',14.06250,False,35,'D',13.62500,False,785,'The',12.81250,False,50,'S',12.68750,False,64,'a',12.56250,False,4346,'(A',12.37500,False,36,'E',12.06250,False,133134,'знаком',-14.37500,False,85176,'PropertyParams',-13.81250,False,133484,'регистриров',-13.50000,False
2026-06-30T00:57:21.922374,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,4,0,2,1,True,2811363264,50,A,A,A,27.37500,19.37500,"[52, 50, 52, 52]",2,0,33fa76f8e27b8e76562ba22723753a6edf349b3e0c117f5af7f38687f722e821,,0.99966,0.00034,1,2,A,27.37500,1,B,19.37500,8.00000,0.00302,32,'A',27.37500,True,133134,'знаком',-14.37500,False,0.00000,-1.06738,1.70990,784.70801,32,'A',27.37500,True,33,'B',19.37500,True,151329,'<|endoftext|>',14.18750,False,34,'C',14.06250,False,35,'D',13.62500,False,785,'The',12.81250,False,50,'S',12.68750,False,64,'a',12.56250,False,4346,'(A',12.37500,False,36,'E',12.06250,False,133134,'знаком',-14.37500,False,85176,'PropertyParams',-13.81250,False,133484,'регистриров',-13.50000,False
2026-06-30T00:57:22.033174,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,4,0,3,1,True,2811363264,50,A,A,A,27.37500,19.37500,"[52, 50, 52, 52]",2,0,33fa76f8e27b8e76562ba22723753a6edf349b3e0c117f5af7f38687f722e821,,0.99966,0.00034,1,2,A,27.37500,1,B,19.37500,8.00000,0.00302,32,'A',27.37500,True,133134,'знаком',-14.37500,False,0.00000,-1.06738,1.70990,784.70801,32,'A',27.37500,True,33,'B',19.37500,True,151329,'<|endoftext|>',14.18750,False,34,'C',14.06250,False,35,'D',13.62500,False,785,'The',12.81250,False,50,'S',12.68750,False,64,'a',12.56250,False,4346,'(A',12.37500,False,36,'E',12.06250,False,133134,'знаком',-14.37500,False,85176,'PropertyParams',-13.81250,False,133484,'регистриров',-13.50000,False
2026-06-30T00:57:22.396567,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,4,0,4,1,True,2811363264,50,A,A,A,27.37500,19.37500,"[52, 50, 52, 52]",2,0,33fa76f8e27b8e76562ba22723753a6edf349b3e0c117f5af7f38687f722e821,,0.99966,0.00034,1,2,A,27.37500,1,B,19.37500,8.00000,0.00302,32,'A',27.37500,True,133134,'знаком',-14.37500,False,0.00000,-1.06738,1.70990,784.70801,32,'A',27.37500,True,33,'B',19.37500,True,151329,'<|endoftext|>',14.18750,False,34,'C',14.06250,False,35,'D',13.62500,False,785,'The',12.81250,False,50,'S',12.68750,False,64,'a',12.56250,False,4346,'(A',12.37500,False,36,'E',12.06250,False,133134,'знаком',-14.37500,False,85176,'PropertyParams',-13.81250,False,133484,'регистриров',-13.50000,False
2026-06-30T00:57:22.500539,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,4,0,5,1,True,2811363264,50,A,A,A,27.37500,19.37500,"[52, 50, 52, 52]",2,0,33fa76f8e27b8e76562ba22723753a6edf349b3e0c117f5af7f38687f722e821,,0.99966,0.00034,1,2,A,27.37500,1,B,19.37500,8.00000,0.00302,32,'A',27.37500,True,133134,'знаком',-14.37500,False,0.00000,-1.06738,1.70990,784.70801,32,'A',27.37500,True,33,'B',19.37500,True,151329,'<|endoftext|>',14.18750,False,34,'C',14.06250,False,35,'D',13.62500,False,785,'The',12.81250,False,50,'S',12.68750,False,64,'a',12.56250,False,4346,'(A',12.37500,False,36,'E',12.06250,False,133134,'знаком',-14.37500,False,85176,'PropertyParams',-13.81250,False,133484,'регистриров',-13.50000,False
2026-06-30T00:57:22.602737,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,4,0,6,1,True,2811363264,50,A,A,A,27.37500,19.37500,"[52, 50, 52, 52]",2,0,33fa76f8e27b8e76562ba22723753a6edf349b3e0c117f5af7f38687f722e821,,0.99966,0.00034,1,2,A,27.37500,1,B,19.37500,8.00000,0.00302,32,'A',27.37500,True,133134,'знаком',-14.37500,False,0.00000,-1.06738,1.70990,784.70801,32,'A',27.37500,True,33,'B',19.37500,True,151329,'<|endoftext|>',14.18750,False,34,'C',14.06250,False,35,'D',13.62500,False,785,'The',12.81250,False,50,'S',12.68750,False,64,'a',12.56250,False,4346,'(A',12.37500,False,36,'E',12.06250,False,133134,'знаком',-14.37500,False,85176,'PropertyParams',-13.81250,False,133484,'регистриров',-13.50000,False
2026-06-30T00:57:22.706770,glm-4-9b-hf,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,50,52,LARGER_1,4,0,7,1,True,2811363264,50,A,A,A,27.37500,19.37500,"[52, 50, 52, 52]",2,0,33fa76f8e27b8e76562ba22723753a6edf349b3e0c117f5af7f38687f722e821,,0.99966,0.00034,1,2,A,27.37500,1,B,19.37500,8.00000,0.00302,32,'A',27.37500,True,133134,'знаком',-14.37500,False,0.00000,-1.06738,1.70990,784.70801,32,'A',27.37500,True,33,'B',19.37500,True,151329,'<|endoftext|>',14.18750,False,34,'C',14.06250,False,35,'D',13.62500,False,785,'The',12.81250,False,50,'S',12.68750,False,64,'a',12.56250,False,4346,'(A',12.37500,False,36,'E',12.06250,False,133134,'знаком',-14.37500,False,85176,'PropertyParams',-13.81250,False,133484,'регистриров',-13.50000,False
