timestamp_utc,model_name,seed,quantization,dtype,GPU_NAME,batch_target_prompt_sz,batch_filler_token_length,batch_filler_tk_sz_mode,batch_size,question_index,run_index,target_index_in_batch,target_prompt_length,target_answer,raw_response,processed_response,argmax_option_from_logits,logit_A,logit_B,raw_vocab_logits_file,batch_lengths,unique_batch_lengths,repeated_prompts_in_batch,batch_hash
2026-06-12T19:15:44.018512,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,4,0,3,2,59,B,A,A,A,1.96875,0.57422,,"[61, 61, 59, 61]",2,0,8c4422ec93e729b0f2e6aa29b027431546bb3f2574fbdab0fab34e85d8c99996
2026-06-12T19:15:44.121278,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,4,0,4,1,59,B,A,A,A,1.96875,0.57422,,"[61, 59, 61, 61]",2,0,9ff9f6392f4dca662ed1e1b3e3499cd97a298bb6d1a5c3370bac27692b846dae
2026-06-12T19:15:44.224640,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,4,0,5,0,59,B,A,A,A,1.96875,0.57422,,"[59, 61, 61, 61]",2,0,fa2e4f3b9344366903e598270a1178a5f9c423fc8422461be176cfff8e21828d
2026-06-12T19:15:44.327652,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,4,0,6,0,59,B,A,A,A,1.96875,0.57422,,"[59, 61, 61, 61]",2,0,ea2f519c9d128652c15929a3df9bd88e887369d42e68fdbf220e58b7d018fbcd
2026-06-12T19:15:44.439868,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,4,0,7,2,59,B,A,A,A,1.96875,0.57422,,"[61, 61, 59, 61]",2,0,5ca77f11ddb5d74fd15fcb5f595e2a68dcf725198f5011366f57e2c03c2824ee
2026-06-12T19:15:44.541275,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,4,0,8,2,59,B,A,A,A,1.96875,0.57422,,"[61, 61, 59, 61]",2,0,7c3762e778099558f5a6bad106845d0d5af624656aa1519ee2cdf17d9f10a639
2026-06-12T19:15:44.644536,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,4,0,9,0,59,B,A,A,A,1.96875,0.57422,,"[59, 61, 61, 61]",2,0,3db6558b2ca5ac4b0d349090403c3544e4d5fa1c4c1000d25a1ec8f9fc7d3142
2026-06-12T19:15:44.795679,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,0,6,59,B,A,A,A,1.95312,0.54297,,"[61, 61, 61, 61, 61, 61, 59, 61]",2,0,762852fc8007c1021e5be1a241175a0de713ac2171015a805e8431caa15072d6
2026-06-12T19:15:44.946321,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,1,2,59,B,A,A,A,1.95312,0.54297,,"[61, 61, 59, 61, 61, 61, 61, 61]",2,0,83432eda0ea78f984831fa8d9503f69a751d83f4d8d78c48154894fe4019a738
2026-06-12T19:15:45.041695,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,2,3,59,B,A,A,A,1.95312,0.54297,,"[61, 61, 61, 59, 61, 61, 61, 61]",2,0,4f96e40c6c5ee1ddf16ecb826fcf0c569ca933f3c54bec92b2d739aeb0ff86e2
2026-06-12T19:15:45.187846,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,3,6,59,B,A,A,A,1.95312,0.54297,,"[61, 61, 61, 61, 61, 61, 59, 61]",2,0,ed2846bf8edfa9246756a92784fd12787bc9c67fe0a3eef57ac493be0c317614
2026-06-12T19:15:45.341326,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,4,5,59,B,A,A,A,1.95312,0.54297,,"[61, 61, 61, 61, 61, 59, 61, 61]",2,0,76bf0841913bd9bbee2585063cfa8317bd39f0b8b285cd4cc8500f3df81b87ce
2026-06-12T19:15:45.492141,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,5,6,59,B,A,A,A,1.95312,0.54297,,"[61, 61, 61, 61, 61, 61, 59, 61]",2,0,6255021966faf4e9c0d62dbcfacac504d034c01cb84bca9e078e81d052bee7e4
2026-06-12T19:15:45.643631,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,6,6,59,B,A,A,A,1.95312,0.54297,,"[61, 61, 61, 61, 61, 61, 59, 61]",2,0,32ecfa15de37739d0202529e2f1659180cbf4aa717ffde9dda5e627c1c4eeadc
2026-06-12T19:15:45.792260,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,7,6,59,B,A,A,A,1.95312,0.54297,,"[61, 61, 61, 61, 61, 61, 59, 61]",2,0,531f860df2dddc176f9b7676deeb5193e61936f6401f6e2240137f9cbc6dd37d
2026-06-12T19:15:45.937759,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,8,7,59,B,A,A,A,1.95312,0.54297,,"[61, 61, 61, 61, 61, 61, 61, 59]",2,0,322ed655aea90de0e14dd590a6a6ca618591ddeff4a1a536463d3accc7a78a1f
2026-06-12T19:15:46.087279,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,8,0,9,0,59,B,A,A,A,1.95312,0.54297,,"[59, 61, 61, 61, 61, 61, 61, 61]",2,0,af55ec582b7ab643b1541586a9e8cd95b8fc638860d5e3a2bcd39bea92d335b1
2026-06-12T19:15:46.345016,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,0,15,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59]",2,0,d4a0eeb18d60ce4606e57b8ea7095086a611139efd7e3256876a620b64c3a019
2026-06-12T19:15:46.609878,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,1,12,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61]",2,0,f068e177b0014ff76479a0c20a1d16022fdcdcf85ecb777e65ccdbdab5b2a529
2026-06-12T19:15:46.864880,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,2,7,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,ed75f17c43e8061ed674b6c19b182b3ba602b60d90b7a3bd492d22803da4611d
2026-06-12T19:15:47.060847,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,3,12,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61]",2,0,9f81f7f31a54088677ade45bc5cb8f627d50f76999c8411da5b5a13afd9d1ca3
2026-06-12T19:15:47.318278,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,4,7,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,d8271bf000646227e2bb7181615b2600a8923dcc8001c215b64482410c8eb686
2026-06-12T19:15:47.579290,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,5,15,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59]",2,0,42f226d75148cab1a1f20cc30b3655355144079bede4b359da13c611ed6da273
2026-06-12T19:15:47.835755,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,6,11,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61]",2,0,8e6ee2a648f31afb1d9ef487705d1120527e0fe3c2f53e3ca323ce59202a7cf5
2026-06-12T19:15:48.102654,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,7,14,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61]",2,0,3332081dbec8f2ab7ae95954f9acc9f017cf1720e83263f9404d7951b51041b7
2026-06-12T19:15:48.357980,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,8,2,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,45348f4d4e6f82a884bc4837c41925cc28ef04553eb2f1abe7a5f186ce819d13
2026-06-12T19:15:48.616122,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,16,0,9,8,59,B,A,A,A,1.87500,0.51953,,"[61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61]",2,0,45337b3da8309e6692bff8a4ffe6932251bbee98f354655bb7a191d1f0982045
2026-06-12T19:15:49.024621,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,0,13,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,a567f0e1bd9c8da34beab7b9fd067be94c25306022b3be57821872fc96b30021
2026-06-12T19:15:49.492138,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,1,3,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,23cbc8b220dd7adcecf720dad1d3f97d9848a1d958242155d82a486ffcadb3d0
2026-06-12T19:15:49.959578,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,2,25,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61]",2,0,cdec733d47bbf30bfde801addc4ef6fc676c8e8f4d2178d27d85248b0e5babf1
2026-06-12T19:15:50.430586,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,3,25,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61]",2,0,2c0973d59cc410d7bf52884d60456986bae40c986e1378288f9aac715921332e
2026-06-12T19:15:50.907406,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,4,17,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,04164e581d2141f49302f6ae950597c4a1f2e6edd893f264545132dbff6b42b6
2026-06-12T19:15:51.378501,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,5,22,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,ff7d66b6ba2d4ef93faba207bf3d7b0648f6bf5fec7b6cde6863d8f6c8c360fd
2026-06-12T19:15:51.793840,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,6,12,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,8e3cc34598c64a8052cd95bbcf04251315cc5866a3918d9dbcd16fd934ef4f71
2026-06-12T19:15:52.272389,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,7,2,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,a23ea92aea762756a6bddeb746554de892267e64466cadb94424bc36d46b311b
2026-06-12T19:15:52.746044,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,8,19,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,050cc386dddf9454d0158786c42e729c288b08be9210adbb725fa9734a1f5174
2026-06-12T19:15:53.217251,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,32,0,9,6,59,B,A,A,A,1.95312,0.54688,,"[61, 61, 61, 61, 61, 61, 59, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61, 61]",2,0,9025c5212126b896f5db5dde431488f8ac07228bc25b3ed11d5efe99b63d79ae
2026-06-12T19:15:53.279233,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,0,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.341446,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,1,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.394486,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,2,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.433094,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,3,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.494829,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,4,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.556820,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,5,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.618807,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,6,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.680888,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,7,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.742857,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,8,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.804927,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,1,1,9,0,58,A,A,A,A,2.31250,0.36523,,[58],1,0,58e927484cedd61b2d8b96fc755f0abbf24a765b8ace73462ce94c266a102e2a
2026-06-12T19:15:53.882163,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,2,1,0,1,58,A,A,A,A,2.34375,0.37695,,"[61, 58]",2,0,d8d957bba7b2253ba183c13c7952a9888c3173a70660697f75a82813c39e375d
2026-06-12T19:15:53.958369,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,2,1,1,0,58,A,A,A,A,2.34375,0.37695,,"[58, 61]",2,0,c4b9412688d4ace44c7703f39c4fe9bd84c98b29f49ccccfbf74c964bc50a742
2026-06-12T19:15:54.035366,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,2,1,2,0,58,A,A,A,A,2.34375,0.37695,,"[58, 61]",2,0,ae9ce132a4e1ae98005d3a9b1aae888bc5a0003c361a487bdf924c7e714bc123
2026-06-12T19:15:54.114496,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,2,1,3,1,58,A,A,A,A,2.34375,0.37695,,"[61, 58]",2,0,35ed191cecab9bc2723e43346068aec4af2aed52a23bdd6c6aadcb19cbe006ca
2026-06-12T19:15:54.198476,Mistral-7B-v0.3,42,bf16,bf16,NVIDIA A100-PCIE-40GB MIG 7g.40gb,59,61,LARGER_1,2,1,4,0,58,A,A,A,A,2.34375,0.37695,,"[58, 61]",2,0,754dc155491e99cdb358ddb6eac5dc894b7200cc5bb229e4044cf24d2e7e85b3
